recipe_name,step,ingredient,quantity,unit,description
Hotpot,1,pepper,100,G,12afaefmn
Curry,1,"curry,carrot","100,2","G,KG",This is step 1.
Curry,2,pepper,10,G,This is step 2.
Curry,3,potato,200,G,This is step 3.
Poutine,1,potato,300,G,1231ivnir
<<<<<<< HEAD
chinede food,1,"aaa,aaa","bbb,bbb","ccc,ccc",asdasdas
chinede food,2,aaa,bbb,ccc,sdasdasd
spicy noodle,1,aaa,100,g,asdasdas
spicy noodle,1,aaa,100,g,asdasdas
spicy noodle,1,aaa,100,g,asdasdas
,1,,,,
=======
ramen,1,noodle,100,g,This is step1.
ramen,2,pepper,20,g,This is step2.
>>>>>>> f3b305b2dcc2a96a55fdc0e2049bb6062140c181
